"state","year","region","base_years_schooling","base_bachelors","state_growth_rate","nat_gdp_growth","nat_unemployment","gdp_growth_pct","income_growth_pct","unemployment_rate","bachelors_plus_pct","hs_completion_pct","avg_years_schooling","unemployment_tier","education_tier"
"New Mexico",2017,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.2,4.4,2.13,3.72,4.9,44.92,89.82,14.91,"Mid (4-7%)","Bachelor's+"
"New Mexico",2018,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.9,3.9,2.96,2.73,3.24,44.74,90.2,14.9,"Low (<4%)","Bachelor's+"
"New Mexico",2019,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.3,3.7,1.01,2.24,3.65,42.87,91.21,14.5,"Low (<4%)","Bachelor's+"
"New Mexico",2020,"West",13.7277250616206,39.5635350490246,0.228381029721177,-2.8,8.1,-5.55,-0.38,7.46,41.75,89.17,14.24,"High (7%+)","Bachelor's+"
"New Mexico",2021,"West",13.7277250616206,39.5635350490246,0.228381029721177,5.9,5.3,4.45,3.84,5.79,46.08,92.93,15.04,"Mid (4-7%)","Bachelor's+"
"New Mexico",2022,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.1,3.6,2.24,2.04,3.26,42.5,92.37,14.82,"Low (<4%)","Bachelor's+"
"New Mexico",2023,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.5,3.6,1.26,1.71,3.35,42.76,92.38,14.74,"Low (<4%)","Bachelor's+"
"New Mexico",2024,"West",13.7277250616206,39.5635350490246,0.228381029721177,2.8,3.9,3.63,2.63,3.2,43.57,92.62,15.25,"Low (<4%)","Bachelor's+"
"New York",2004,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,3.8,5.5,4.67,4.55,6.67,33.9,87.67,14.64,"Mid (4-7%)","Some College"
"New York",2005,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,3.5,5.1,3.76,4.08,5.47,37.5,87.17,14.49,"Mid (4-7%)","Some College"
"New York",2006,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.9,4.6,2.66,3.95,3.55,35.58,86.86,14.48,"Low (<4%)","Some College"
"New York",2007,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,1.9,4.6,0.26,3.46,4.88,35.5,86.61,14.48,"Mid (4-7%)","Some College"
"New York",2008,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,-0.1,5.8,-0.47,2.62,5.2,34.09,87.01,14.48,"Mid (4-7%)","Some College"
"New York",2009,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,-2.5,9.3,-3.04,-1.57,9.41,36.3,87.94,14.24,"High (7%+)","Some College"
"New York",2010,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.6,9.6,3.4,5.54,11.65,36.42,88.52,15.37,"High (7%+)","Some College"
"New York",2011,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,1.6,8.9,3.17,3.54,7.75,36.13,88.09,15.04,"High (7%+)","Some College"
"New York",2012,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.2,8.1,2.8,2.79,8.34,38.16,88.6,14.53,"High (7%+)","Bachelor's+"
"New York",2013,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,1.8,7.4,0.45,3.63,5.83,34.95,86.47,14.95,"Mid (4-7%)","Some College"
"New York",2014,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.5,6.2,4.51,4.63,6.88,37.19,89.95,15.32,"Mid (4-7%)","Some College"
"New York",2015,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.7,5.3,3.91,5.58,3.71,35.7,90.86,14.93,"Low (<4%)","Some College"
"New York",2016,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,1.7,4.9,1.97,2.64,3.03,35.24,88.76,15.01,"Low (<4%)","Some College"
"New York",2017,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.2,4.4,-0.45,0.5,5.01,35.67,89.93,14.24,"Mid (4-7%)","Some College"
"New York",2018,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.9,3.9,1.75,0.58,3.07,35.18,89.98,14.71,"Low (<4%)","Some College"
"New York",2019,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.3,3.7,2.22,3.96,2,38,90.04,15.24,"Low (<4%)","Some College"
"New York",2020,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,-2.8,8.1,-1.89,-0.52,6.64,37.26,90.6,14.71,"Mid (4-7%)","Some College"
"New York",2021,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,5.9,5.3,4.48,5.06,6.48,39.64,91.03,15.51,"Mid (4-7%)","Bachelor's+"
"New York",2022,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.1,3.6,5.95,5.19,3.79,39.23,92.22,15.08,"Low (<4%)","Bachelor's+"
"New York",2023,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.5,3.6,-0.56,1.64,3.83,38.9,92.94,14.55,"Low (<4%)","Bachelor's+"
"New York",2024,"Northeast",13.8524186686144,33.2896071876602,0.175356132322326,2.8,3.9,2.52,4.28,4.88,38.61,90.68,15.09,"Mid (4-7%)","Bachelor's+"
"North Carolina",2004,"South",14.017551760985,32.4422011457979,0.200003144203268,3.8,5.5,3.49,3.11,5.72,34.69,85.85,14.57,"Mid (4-7%)","Some College"
"North Carolina",2005,"South",14.017551760985,32.4422011457979,0.200003144203268,3.5,5.1,2.7,2.66,2,32.31,86.28,14.82,"Low (<4%)","Some College"
"North Carolina",2006,"South",14.017551760985,32.4422011457979,0.200003144203268,2.9,4.6,2.52,2.78,4.62,33.55,88.23,14.59,"Mid (4-7%)","Some College"
"North Carolina",2007,"South",14.017551760985,32.4422011457979,0.200003144203268,1.9,4.6,2.79,4.23,3.07,34.84,88.2,14.56,"Low (<4%)","Some College"
"North Carolina",2008,"South",14.017551760985,32.4422011457979,0.200003144203268,-0.1,5.8,-1.15,0.34,4.77,32.8,86.97,14.27,"Mid (4-7%)","Some College"
"North Carolina",2009,"South",14.017551760985,32.4422011457979,0.200003144203268,-2.5,9.3,-5,-1.68,7.51,32.92,85.52,14.29,"High (7%+)","Some College"
"North Carolina",2010,"South",14.017551760985,32.4422011457979,0.200003144203268,2.6,9.6,2.71,3.92,10.01,36.68,88.48,15.15,"High (7%+)","Some College"
"North Carolina",2011,"South",14.017551760985,32.4422011457979,0.200003144203268,1.6,8.9,1.6,3.24,11.41,38.88,88.44,14.97,"High (7%+)","Bachelor's+"
"North Carolina",2012,"South",14.017551760985,32.4422011457979,0.200003144203268,2.2,8.1,2.18,3.6,8.64,34.12,89.23,14.6,"High (7%+)","Some College"
"North Carolina",2013,"South",14.017551760985,32.4422011457979,0.200003144203268,1.8,7.4,2.6,3.11,9.53,35.76,89.09,15.26,"High (7%+)","Some College"
"North Carolina",2014,"South",14.017551760985,32.4422011457979,0.200003144203268,2.5,6.2,2.48,3.75,5.94,36.56,87.97,14.97,"Mid (4-7%)","Some College"
"North Carolina",2015,"South",14.017551760985,32.4422011457979,0.200003144203268,2.7,5.3,3.63,3.96,4.71,36.43,89.56,15.18,"Mid (4-7%)","Some College"
"North Carolina",2016,"South",14.017551760985,32.4422011457979,0.200003144203268,1.7,4.9,-0.71,0.44,5.76,33.06,91,14.67,"Mid (4-7%)","Some College"
"North Carolina",2017,"South",14.017551760985,32.4422011457979,0.200003144203268,2.2,4.4,0.85,3.81,3.02,34.77,88.36,14.87,"Low (<4%)","Some College"
"North Carolina",2018,"South",14.017551760985,32.4422011457979,0.200003144203268,2.9,3.9,3.32,1.63,2.44,33.49,90.85,15.11,"Low (<4%)","Some College"
"North Carolina",2019,"South",14.017551760985,32.4422011457979,0.200003144203268,2.3,3.7,1.88,3.47,2,35.84,92.37,15.07,"Low (<4%)","Some College"
"North Carolina",2020,"South",14.017551760985,32.4422011457979,0.200003144203268,-2.8,8.1,-1.67,0.84,5.65,38.07,90.1,14.8,"Mid (4-7%)","Bachelor's+"
"North Carolina",2021,"South",14.017551760985,32.4422011457979,0.200003144203268,5.9,5.3,4.69,4.34,4.81,37.31,92.31,15.84,"Mid (4-7%)","Some College"
"North Carolina",2022,"South",14.017551760985,32.4422011457979,0.200003144203268,2.1,3.6,2.97,2.67,3.74,36.34,91.36,15.06,"Low (<4%)","Some College"
"North Carolina",2023,"South",14.017551760985,32.4422011457979,0.200003144203268,2.5,3.6,1.7,2.26,3.22,39.97,92.37,15.25,"Low (<4%)","Bachelor's+"
"North Carolina",2024,"South",14.017551760985,32.4422011457979,0.200003144203268,2.8,3.9,1.46,4.18,2,36.25,90.89,15.3,"Low (<4%)","Some College"
"North Dakota",2004,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,3.8,5.5,3.39,3.44,4.23,32.58,85.89,13.67,"Mid (4-7%)","Some College"
"North Dakota",2005,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,3.5,5.1,3.56,3.25,4.23,32.09,87.9,13.52,"Mid (4-7%)","Some College"
"North Dakota",2006,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.9,4.6,1.43,1.48,5.59,31.21,89.1,13.77,"Mid (4-7%)","Some College"
"North Dakota",2007,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,1.9,4.6,0.98,1.59,4.95,33.62,86.62,13.8,"Mid (4-7%)","Some College"
"North Dakota",2008,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,-0.1,5.8,-1.6,0.46,4.89,31.77,87.33,13.59,"Mid (4-7%)","Some College"
"North Dakota",2009,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,-2.5,9.3,-1.28,-0.63,7.52,34.36,88.52,13.61,"High (7%+)","Some College"
"North Dakota",2010,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.6,9.6,3.47,4.72,9.42,35.08,88.1,14.4,"High (7%+)","Some College"
"North Dakota",2011,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,1.6,8.9,0.36,1.81,6.95,34.1,88.3,13.87,"Mid (4-7%)","Some College"
"North Dakota",2012,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.2,8.1,2.87,4.69,7.37,34.46,89.59,14.22,"High (7%+)","Some College"
"North Dakota",2013,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,1.8,7.4,1.49,3.38,7.06,34.91,86.54,14.27,"High (7%+)","Some College"
"North Dakota",2014,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.5,6.2,1.16,3.61,7.54,36.42,89.8,14.26,"High (7%+)","Some College"
"North Dakota",2015,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.7,5.3,3.21,2.09,6.29,32.28,88.91,14.65,"Mid (4-7%)","Some College"
"North Dakota",2016,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,1.7,4.9,1.31,2.87,5.12,34,89.91,14.08,"Mid (4-7%)","Some College"
"North Dakota",2017,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.2,4.4,3.26,3.09,4.16,36.02,90.07,14.05,"Mid (4-7%)","Some College"
"North Dakota",2018,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.9,3.9,2.67,3.06,3.36,33.99,90.52,14.16,"Low (<4%)","Some College"
"North Dakota",2019,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.3,3.7,3.73,3.14,4.36,37.65,91.98,14.48,"Mid (4-7%)","Some College"
"North Dakota",2020,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,-2.8,8.1,-3.41,-0.33,6.57,34.25,90.61,13.96,"Mid (4-7%)","Some College"
"North Dakota",2021,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,5.9,5.3,6.16,5.29,4.91,36.28,91.51,14.85,"Mid (4-7%)","Some College"
"North Dakota",2022,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.1,3.6,2.54,0.9,4.95,35.97,91.9,14.44,"Mid (4-7%)","Some College"
"North Dakota",2023,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.5,3.6,2.83,4.05,2.71,36.7,93.02,14.55,"Low (<4%)","Some College"
"North Dakota",2024,"Midwest",13.1955368122964,31.3955173123046,0.256144482168998,2.8,3.9,3.04,3.48,2.22,36.66,92.98,14.68,"Low (<4%)","Some College"
"Ohio",2004,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,3.8,5.5,3.78,2.8,5.5,27.76,85.11,14.8,"Mid (4-7%)","High School or Less"
"Ohio",2005,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,3.5,5.1,3.39,2.43,5.42,28.11,83.85,14.64,"Mid (4-7%)","High School or Less"
"Ohio",2006,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.9,4.6,4.54,3.53,6.48,25.45,87.66,14.73,"Mid (4-7%)","High School or Less"
"Ohio",2007,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,1.9,4.6,2.99,1.71,3.6,28.52,86.98,14.41,"Low (<4%)","High School or Less"
"Ohio",2008,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,-0.1,5.8,-0.83,1.14,5.22,29.59,87.48,13.9,"Mid (4-7%)","High School or Less"
"Ohio",2009,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,-2.5,9.3,-0.82,2.51,10.66,28.55,87.69,14.56,"High (7%+)","High School or Less"
"Ohio",2010,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.6,9.6,2.77,3.35,9.31,27.08,87.75,14.48,"High (7%+)","High School or Less"
"Ohio",2011,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,1.6,8.9,0.83,2.53,9.23,27.42,88.6,14.5,"High (7%+)","High School or Less"
"Ohio",2012,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.2,8.1,2.4,1.46,8.62,26.75,89.34,15.1,"High (7%+)","High School or Less"
"Ohio",2013,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,1.8,7.4,1.61,0.93,8.81,30.22,89.91,14.54,"High (7%+)","Some College"
"Ohio",2014,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.5,6.2,2.62,2.18,7.21,31.02,89.49,14.86,"High (7%+)","Some College"
"Ohio",2015,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.7,5.3,1.53,3.14,5.25,32.39,88.66,14.79,"Mid (4-7%)","Some College"
"Ohio",2016,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,1.7,4.9,0.72,1.05,3.48,29.77,89.51,14.39,"Low (<4%)","High School or Less"
"Ohio",2017,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.2,4.4,3.84,4.36,4.31,32.3,89.24,14.84,"Mid (4-7%)","Some College"
"Ohio",2018,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.9,3.9,4.05,3.71,4.71,30.23,90.95,15.19,"Mid (4-7%)","Some College"
"Ohio",2019,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.3,3.7,1.24,2.63,5.1,29.56,89.25,15.16,"Mid (4-7%)","High School or Less"
"Ohio",2020,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,-2.8,8.1,-3.88,-1.87,8.83,31.08,92.33,14.38,"High (7%+)","Some College"
"Ohio",2021,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,5.9,5.3,7.97,5.33,3.63,32.68,90.42,15.31,"Low (<4%)","Some College"
"Ohio",2022,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.1,3.6,4.39,4.03,3.74,28.91,91.94,15.17,"Low (<4%)","High School or Less"
"Ohio",2023,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.5,3.6,1.57,2.23,2.36,32.72,93.96,14.41,"Low (<4%)","Some College"
"Ohio",2024,"Midwest",13.752477561649,26.0283555241974,0.27199278714881,2.8,3.9,1.24,0.46,3.37,30.3,91.1,14.66,"Low (<4%)","Some College"
"Oklahoma",2004,"South",12.6414956604633,35.0599844902019,0.145144311579709,3.8,5.5,6.95,6.21,4.29,36.89,86.19,13.91,"Mid (4-7%)","Some College"
"Oklahoma",2005,"South",12.6414956604633,35.0599844902019,0.145144311579709,3.5,5.1,3.78,1.82,6.98,34.82,84.81,13.06,"Mid (4-7%)","Some College"
"Oklahoma",2006,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.9,4.6,3.12,2.96,4.4,37.19,85.55,13.31,"Mid (4-7%)","Some College"
"Oklahoma",2007,"South",12.6414956604633,35.0599844902019,0.145144311579709,1.9,4.6,1.99,2.75,6.65,36.31,86.15,13.74,"Mid (4-7%)","Some College"
"Oklahoma",2008,"South",12.6414956604633,35.0599844902019,0.145144311579709,-0.1,5.8,1.59,1.75,3.88,33.84,85.85,12.95,"Low (<4%)","Some College"
"Oklahoma",2009,"South",12.6414956604633,35.0599844902019,0.145144311579709,-2.5,9.3,-2.73,-1.54,8.44,36.54,87.47,12.76,"High (7%+)","Some College"
"Oklahoma",2010,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.6,9.6,4.35,3.71,10.47,36.13,89.93,13.81,"High (7%+)","Some College"
"Oklahoma",2011,"South",12.6414956604633,35.0599844902019,0.145144311579709,1.6,8.9,1.34,2.19,8.31,37.38,87.45,13.7,"High (7%+)","Some College"
"Oklahoma",2012,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.2,8.1,2.81,2.26,10.28,38.36,87.69,13.61,"High (7%+)","Bachelor's+"
"Oklahoma",2013,"South",12.6414956604633,35.0599844902019,0.145144311579709,1.8,7.4,0.56,0.48,6.68,41.01,89.95,13.14,"Mid (4-7%)","Bachelor's+"
"Oklahoma",2014,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.5,6.2,2.7,1.93,3.83,37.66,87.93,13.45,"Low (<4%)","Some College"
"Oklahoma",2015,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.7,5.3,4.14,3.46,5.2,36.01,90.27,13.68,"Mid (4-7%)","Some College"
"Oklahoma",2016,"South",12.6414956604633,35.0599844902019,0.145144311579709,1.7,4.9,1.5,1.95,4.46,37.91,90.6,13.58,"Mid (4-7%)","Some College"
"Oklahoma",2017,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.2,4.4,3.74,5.16,4.25,38.42,92.51,13.86,"Mid (4-7%)","Bachelor's+"
"Oklahoma",2018,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.9,3.9,6.17,3.92,2.99,38.29,91.59,13.96,"Low (<4%)","Bachelor's+"
"Oklahoma",2019,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.3,3.7,3.43,3.94,2.95,35.68,90.18,13.59,"Low (<4%)","Some College"
"Oklahoma",2020,"South",12.6414956604633,35.0599844902019,0.145144311579709,-2.8,8.1,-3.1,-0.78,7.23,40.19,91.68,13.63,"High (7%+)","Bachelor's+"
"Oklahoma",2021,"South",12.6414956604633,35.0599844902019,0.145144311579709,5.9,5.3,6.02,5.2,4.85,40.15,90.38,14.07,"Mid (4-7%)","Bachelor's+"
"Oklahoma",2022,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.1,3.6,1.58,1.78,2.34,37.07,92.18,13.31,"Low (<4%)","Some College"
"Oklahoma",2023,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.5,3.6,5.11,5.37,4.83,36.61,92.56,14.16,"Mid (4-7%)","Some College"
"Oklahoma",2024,"South",12.6414956604633,35.0599844902019,0.145144311579709,2.8,3.9,-0.75,-0.65,2.93,37.81,89.57,13.26,"Low (<4%)","Some College"
"Oregon",2004,"West",13.1077704958103,30.9143007712674,0.194134021987491,3.8,5.5,3.9,3.99,6.91,30.69,86.52,14.16,"Mid (4-7%)","Some College"
"Oregon",2005,"West",13.1077704958103,30.9143007712674,0.194134021987491,3.5,5.1,3.63,3.7,3.5,30.26,87.24,13.74,"Low (<4%)","Some College"
"Oregon",2006,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.9,4.6,3.16,4.45,5.53,33.81,87.09,13.72,"Mid (4-7%)","Some College"
"Oregon",2007,"West",13.1077704958103,30.9143007712674,0.194134021987491,1.9,4.6,0.03,1.29,3.94,32.79,88.45,13.51,"Low (<4%)","Some College"
"Oregon",2008,"West",13.1077704958103,30.9143007712674,0.194134021987491,-0.1,5.8,0.16,2.09,5.94,32.09,86.77,13.7,"Mid (4-7%)","Some College"
"Oregon",2009,"West",13.1077704958103,30.9143007712674,0.194134021987491,-2.5,9.3,-2.27,0.54,10.14,30.89,85.77,13.76,"High (7%+)","Some College"
"Oregon",2010,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.6,9.6,4.11,3.32,8.59,30.61,88.13,14.07,"High (7%+)","Some College"
"Oregon",2011,"West",13.1077704958103,30.9143007712674,0.194134021987491,1.6,8.9,2.23,2.75,9.16,32.18,88.61,13.83,"High (7%+)","Some College"
"Oregon",2012,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.2,8.1,3.54,3.49,8.05,33.41,86.57,14.4,"High (7%+)","Some College"
"Oregon",2013,"West",13.1077704958103,30.9143007712674,0.194134021987491,1.8,7.4,0.65,3.01,6.17,32.55,88.42,13.93,"Mid (4-7%)","Some College"
"Oregon",2014,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.5,6.2,2.35,3.15,6.83,34.9,89.99,14.06,"Mid (4-7%)","Some College"
"Oregon",2015,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.7,5.3,2.93,3.55,2.77,32.51,89.65,14.13,"Low (<4%)","Some College"
"Oregon",2016,"West",13.1077704958103,30.9143007712674,0.194134021987491,1.7,4.9,2.03,5.06,6.6,36.12,90.5,14.26,"Mid (4-7%)","Some College"
"Oregon",2017,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.2,4.4,1.37,2.74,5.72,36.37,91.64,14.01,"Mid (4-7%)","Some College"
"Oregon",2018,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.9,3.9,4.68,4.67,3.68,34.27,89.08,14.32,"Low (<4%)","Some College"
"Oregon",2019,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.3,3.7,1.57,2.97,3.22,32.39,92.16,14.07,"Low (<4%)","Some College"
"Oregon",2020,"West",13.1077704958103,30.9143007712674,0.194134021987491,-2.8,8.1,-4.74,0.2,8.48,33.18,90.81,13.65,"High (7%+)","Some College"
"Oregon",2021,"West",13.1077704958103,30.9143007712674,0.194134021987491,5.9,5.3,6.38,6.29,4.77,37.5,93.44,14.83,"Mid (4-7%)","Some College"
"Oregon",2022,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.1,3.6,2.9,3.58,3.39,32.92,92.51,14.58,"Low (<4%)","Some College"
"Oregon",2023,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.5,3.6,3.63,3.07,3.85,37.79,92.34,14.28,"Low (<4%)","Some College"
"Oregon",2024,"West",13.1077704958103,30.9143007712674,0.194134021987491,2.8,3.9,1.66,2.85,3.8,35.91,94.15,14.55,"Low (<4%)","Some College"
"Pennsylvania",2004,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,3.8,5.5,3.5,3.74,7.38,34.43,86.32,13.93,"High (7%+)","Some College"
"Pennsylvania",2005,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,3.5,5.1,1.91,0.81,4.73,30.46,84.59,13.32,"Mid (4-7%)","Some College"
"Pennsylvania",2006,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.9,4.6,3.91,2.3,3.64,31.11,87.24,13.66,"Low (<4%)","Some College"
"Pennsylvania",2007,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,1.9,4.6,2.32,1.1,3.35,32.51,85.31,13.79,"Low (<4%)","Some College"
"Pennsylvania",2008,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,-0.1,5.8,1,3.51,5.18,33.12,88.75,13.97,"Mid (4-7%)","Some College"
"Pennsylvania",2009,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,-2.5,9.3,-1.77,1.06,8.23,34.45,85.8,13.57,"High (7%+)","Some College"
"Pennsylvania",2010,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.6,9.6,1.87,0.27,10.64,33.87,89.28,13.87,"High (7%+)","Some College"
"Pennsylvania",2011,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,1.6,8.9,1.82,3.06,9.17,34.75,87.65,13.65,"High (7%+)","Some College"
"Pennsylvania",2012,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.2,8.1,-0.09,1.51,7.98,37.08,88.03,13.42,"High (7%+)","Some College"
"Pennsylvania",2013,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,1.8,7.4,2.4,2.68,7.43,35.71,90.55,14.18,"High (7%+)","Some College"
"Pennsylvania",2014,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.5,6.2,3.66,2.95,5.2,31.28,90.03,14.18,"Mid (4-7%)","Some College"
"Pennsylvania",2015,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.7,5.3,1.65,1.22,7.89,36.17,88.18,14.21,"High (7%+)","Some College"
"Pennsylvania",2016,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,1.7,4.9,-0.86,1.85,5.79,34.03,89.29,14.12,"Mid (4-7%)","Some College"
"Pennsylvania",2017,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.2,4.4,0.37,1.15,5.26,34.99,89.62,14.12,"Mid (4-7%)","Some College"
"Pennsylvania",2018,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.9,3.9,1.56,2.3,4.09,37.33,89.54,13.95,"Mid (4-7%)","Some College"
"Pennsylvania",2019,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.3,3.7,3.79,4.36,3.88,38.77,91.71,14.54,"Low (<4%)","Bachelor's+"
"Pennsylvania",2020,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,-2.8,8.1,-2.8,0.36,8.85,33.37,93.02,13.76,"High (7%+)","Some College"
"Pennsylvania",2021,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,5.9,5.3,4.41,3.75,5.78,34.73,90.66,14.69,"Mid (4-7%)","Some College"
"Pennsylvania",2022,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.1,3.6,2.77,2.62,4.46,37.21,91.61,14.61,"Mid (4-7%)","Some College"
"Pennsylvania",2023,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.5,3.6,-0.12,1.69,3.11,35.18,94.36,14.04,"Low (<4%)","Some College"
"Pennsylvania",2024,"Northeast",13.0745462029117,31.0862164683404,0.260074920045985,2.8,3.9,2.5,1.82,5.3,36.29,92.58,14.54,"Mid (4-7%)","Some College"
"Rhode Island",2004,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,3.8,5.5,5.14,4.89,3.88,39.94,86.43,12.92,"Low (<4%)","Bachelor's+"
"Rhode Island",2005,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,3.5,5.1,3.09,3.53,7.11,37.91,86.76,13.04,"High (7%+)","Some College"
"Rhode Island",2006,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.9,4.6,4.47,4.43,4.51,36.7,85.6,12.96,"Mid (4-7%)","Some College"
"Rhode Island",2007,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,1.9,4.6,4.05,3.65,4.83,37.98,87.36,13.15,"Mid (4-7%)","Some College"
"Rhode Island",2008,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,-0.1,5.8,-1.5,-1.12,5.74,38.32,85.89,12.39,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2009,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,-2.5,9.3,-3.88,-2.83,8.37,37.76,85.67,12.31,"High (7%+)","Some College"
